Rgt,Lu,Ld,Shim_thickness,HF/Hg,H,V,Flow rate per unit width,mean_height,Avg./Pre.,max height,Hedge,Rstep,start_x,file name,SR_x,SR_multiple_Ld_x,SS_x,capillary_length,viscosity_label,PowerLawIndex,ZeroShearViscosity,Viscosity,rho,sigma,c_star,delP_channel,P_drop_channel,P_drop_channel_dimensionless,K_Weinstein,(2n+1)/3,mu0(U^n)/sigma,P_jump,sigma/Hg,P_jump_dimensionless,P_drop_total,Ca,Re,Bstep_modified,kedge,logkedge
1.172201564,4,2,0.29,0.805555556,0.36,1.5,425,0.307114417,1.083933235,0.33642,1.095422363,0.183351891,2.545,33_V_1.5_q_425,69.4,0.139,5.56,2.43,high,0.7,9.5,2.662660307,1.46,0.085,-0.267150566,-3453.281677,3453.281677,18.67936651,1.619111214,0.8,8.450116288,368.7770622,236.1111111,1.561879322,3084.504615,0.782984989,0.004210762,2.00625,0.248444794,-0.604770099
0.983624295,4,2,0.29,0.805555556,0.36,1,350,0.3659934,1.045695429,0.369785714,1.010361701,0.119997836,1.875,ev25_V_1_q_350,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.35118442,-3589.565747,3589.565747,25.78908496,1.619111214,0.8,6.36207529,265.2464253,236.1111111,1.123396625,3324.319322,0.589507798,0.002962205,4.927083333,0.041192693,-1.385179815
1.186879882,4,2,0.29,0.805555556,0.36,0.7,200,0.303316288,1.061607008,0.333589492,1.099807378,0.15203824,2.715,12_V_0.7_q_200,32.4,0.065,5.56,2.43,high,0.7,9.5,3.346263238,1.46,0.085,-0.254770084,-1950.089199,1950.089199,17.98373397,1.619111214,0.8,4.956412371,260.9900649,236.1111111,1.105369687,1689.099134,0.459259536,0.001544063,2.4125,0.171816693,-0.764934644
1.335831189,4,2,0.29,0.805555556,0.36,1.5,375,0.26949513,1.077980522,0.318754783,1.182784943,0.206509678,3.015,31_V_1.5_q_375,69.4,0.139,5.56,2.43,high,0.7,9.5,2.662660307,1.46,0.085,-0.118929261,-2383.316808,2383.316808,12.89175119,1.619111214,0.8,8.450116288,409.4146005,236.1111111,1.733991249,1973.902207,0.782984989,0.003694974,1.927083333,0.269276844,-0.569800991
1.658044849,4,2,0.29,0.805555556,0.36,0.5,100,0.217123198,1.085615992,0.267200083,1.230638111,0.156767652,3.42,v1_V_0.5_q_100,23.1,0.046,5.56,2.43,high,0.7,9.5,3.703735901,1.46,0.085,0.625843083,-416.8898848,416.8898848,4.865599691,1.619111214,0.8,3.916316725,291.4623729,236.1111111,1.234428873,125.4275119,0.362884616,0.000713689,2.19375,0.207790521,-0.682374268
1.533061454,4,2,0.29,0.805555556,0.36,0.7,150,0.234824246,1.09584648,0.28433614,1.210846604,0.174590517,3.42,10_V_0.7_q_150,32.4,0.065,5.56,2.43,high,0.7,9.5,3.346263238,1.46,0.085,0.236787787,-791.193803,791.193803,7.296393865,1.619111214,0.8,4.956412371,320.2920891,236.1111111,1.356531201,470.9017139,0.459259536,0.001195397,2.041666667,0.239900042,-0.619969677
1.119084161,4,2,0.29,0.805555556,0.36,0.5,150,0.321691623,1.072305409,0.334505472,1.03983271,0.114481004,2.425,v3_V_0.5_q_150,23.1,0.046,5.56,2.43,high,0.7,9.5,3.703735901,1.46,0.085,-0.296340227,-1764.188762,1764.188762,20.59017647,1.619111214,0.8,3.916316725,212.811786,236.1111111,0.901320505,1551.376976,0.362884616,0.001057408,1.864583333,0.287631472,-0.541163596
1.327106691,4,2,0.29,0.805555556,0.36,1,250,0.271266811,1.085067243,0.317092973,1.168933907,0.17444811,2.76,ev21_V_1_q_250,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.130440475,-1837.889868,1837.889868,13.20424288,1.619111214,0.8,6.36207529,337.0627915,236.1111111,1.427560058,1500.827077,0.589507798,0.002195526,2.170833333,0.21220081,-0.673252963
1.110863317,4,2,0.29,0.805555556,0.36,1.5,450,0.324072273,1.080240909,0.352445455,1.087552019,0.181045962,2.445,34_V_1.5_q_450,69.4,0.139,5.56,2.43,high,0.7,9.5,2.662660307,1.46,0.085,-0.300377068,-3862.051507,3862.051507,20.89046951,1.619111214,0.8,8.450116288,353.2568267,236.1111111,1.49614656,3508.79468,0.782984989,0.004443267,2.627083333,0.144894634,-0.838947698
1.125958286,4,2,0.29,0.805555556,0.36,1,300,0.319727653,1.065758844,0.347710612,1.087521235,0.157501307,2.28,ev23_V_1_q_300,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.292874821,-2831.133074,2831.133074,20.34015715,1.619111214,0.8,6.36207529,295.5316394,236.1111111,1.251663414,2535.601434,0.589507798,0.002587749,2.235416667,0.200116561,-0.698716969
1.35143958,4,2,0.29,0.805555556,0.36,0.5,125,0.266382608,1.065530431,0.299417255,1.124012027,0.145564267,2.915,v2_V_0.5_q_125,23.1,0.046,5.56,2.43,high,0.7,9.5,3.703735901,1.46,0.085,-0.097450241,-1057.853317,1057.853317,12.34640359,1.619111214,0.8,3.916316725,247.4815258,236.1111111,1.04815705,810.3717914,0.362884616,0.000875606,2.114583333,0.223640467,-0.65044961
0.788093886,4,2,0.29,0.805555556,0.36,1,425,0.456798367,1.074819686,0.461754,1.010848623,0.050447086,1.325,ev28_V_1_q_425,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.400925001,-4789.055866,4789.055866,34.40677155,1.619111214,0.8,6.36207529,222.1511207,236.1111111,0.940875335,4566.904745,0.589507798,0.003697144,1.741666667,0.329662782,-0.48193008
1.210850956,4,2,0.29,0.805555556,0.36,1,275,0.297311571,1.081132987,0.332419143,1.118083434,0.167499477,2.505,ev22_V_1_q_275,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.241726069,-2409.444417,2409.444417,17.31055263,1.619111214,0.8,6.36207529,313.2266411,236.1111111,1.326606951,2096.217776,0.589507798,0.002406322,2.202083333,0.206220816,-0.6856675
1.4346024,4,2,0.29,0.805555556,0.36,1.5,350,0.250940609,1.075459752,0.305896522,1.21899968,0.209117174,3.17,30_V_1.5_q_350,69.4,0.139,5.56,2.43,high,0.7,9.5,2.662660307,1.46,0.085,0.039525931,-1789.90996,1789.90996,9.681916302,1.619111214,0.8,8.450116288,433.4582821,236.1111111,1.835823312,1356.451678,0.782984989,0.003440578,2.379166667,0.176664898,-0.752849733
1.052640911,4,2,0.29,0.805555556,0.36,0.7,225,0.341996968,1.063990568,0.354414286,1.036308268,0.12905546,2.355,13_V_0.7_q_225,32.4,0.065,5.56,2.43,high,0.7,9.5,3.346263238,1.46,0.085,-0.322263219,-2462.915926,2462.915926,22.71302503,1.619111214,0.8,4.956412371,237.0951973,236.1111111,1.004167894,2225.820728,0.459259536,0.001740971,2.422916667,0.170342511,-0.768676955
0.607958037,4,2,0.29,0.805555556,0.36,0.7,375,0.592146132,1.105339447,0.598744528,1.011143189,0.061842938,0.625,19_V_0.7_q_375,32.4,0.065,5.56,2.43,high,0.7,9.5,3.346263238,1.46,0.085,-0.434228223,-4977.905815,4977.905815,,1.619111214,0.8,4.956412371,152.8260696,236.1111111,0.647263354,4825.079745,,,2.002083333,0.249479979,-0.602964301
1.239638606,4,2,0.29,0.805555556,0.36,1.5,400,0.290407219,1.08902707,0.330260938,1.137233912,0.191057381,2.76,32_V_1.5_q_400,69.4,0.139,5.56,2.43,high,0.7,9.5,2.662660307,1.46,0.085,-0.219800284,-3012.633752,3012.633752,16.29582967,1.619111214,0.8,8.450116288,385.6542638,236.1111111,1.633359235,2626.979488,0.782984989,0.003981694,1.9625,0.259645422,-0.585619331
1.046287035,4,2,0.29,0.805555556,0.36,1,325,0.344073842,1.058688745,0.361021579,1.049256104,0.147040103,2.08,ev24_V_1_q_325,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.324204661,-3186.434531,3186.434531,22.8928056,1.619111214,0.8,6.36207529,278.6806515,236.1111111,1.180294524,2907.753879,0.589507798,0.002784797,2.35625,0.180118062,-0.744442735
1.346369411,4,2,0.29,0.805555556,0.36,0.7,175,0.267385754,1.069543018,0.307802807,1.151156342,0.165052935,3.06,11_V_0.7_q_175,32.4,0.065,5.56,2.43,high,0.7,9.5,3.346263238,1.46,0.085,-0.104661067,-1358.09194,1358.09194,12.52433179,1.619111214,0.8,4.956412371,288.6888095,236.1111111,1.222682017,1069.403131,0.459259536,0.001361155,2.3125,0.186997809,-0.728163483
1.533674704,4,2,0.29,0.805555556,0.36,1.5,325,0.23473035,1.083370846,0.2934445,1.250134463,0.210520493,3.29,29_V_1.5_q_325,69.4,0.139,5.56,2.43,high,0.7,9.5,2.662660307,1.46,0.085,0.238225333,-1346.440792,1346.440792,7.283118897,1.619111214,0.8,8.450116288,457.2446856,236.1111111,1.936565727,889.1961062,0.782984989,0.003218324,1.820833333,0.301619635,-0.520540391
0.915501116,4,2,0.29,0.805555556,0.36,1,375,0.393227265,1.048606039,0.397298235,1.010352717,0.044991678,1.745,ev26_V_1_q_375,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,-0.370390333,-3960.15899,3960.15899,28.45159661,1.619111214,0.8,6.36207529,250.4455068,236.1111111,1.060710382,3709.713483,0.589507798,0.003182625,4.925,0.04122755,-1.38481247
0.945087569,4,2,0.29,0.805555556,0.36,0.7,250,0.380917083,1.066567833,0.385980556,1.013292846,0.104504001,2.05,14_V_0.7_q_250,32.4,0.065,5.56,2.43,high,0.7,9.5,3.346263238,1.46,0.085,-0.363323076,-2971.032786,2971.032786,27.39888168,1.619111214,0.8,4.956412371,217.508484,236.1111111,0.921212403,2753.524302,0.459259536,0.001939098,4.9875,0.040200753,-1.395765817
1.476582921,4,2,0.29,0.805555556,0.36,1,225,0.243806152,1.083582899,0.297993043,1.222253995,0.18194489,3.035,ev20_V_1_q_225,46.3,0.093,5.56,2.43,high,0.7,9.5,3.006417619,1.46,0.085,0.116730996,-1196.275105,1196.275105,8.594588452,1.619111214,0.8,6.36207529,367.1067878,236.1111111,1.554805219,829.1683175,0.589507798,0.00197327,2.320833333,0.185657327,-0.731287907